time	V(out)	V(n001)
7.537109375000020e-008	7.826618e-001	1.000000e+000
7.556640625000021e-008	7.828619e-001	1.000000e+000
7.576171875000021e-008	7.831240e-001	1.000000e+000
7.595703125000022e-008	7.834418e-001	1.000000e+000
7.615234375000022e-008	7.838083e-001	1.000000e+000
7.634765625000023e-008	7.842153e-001	1.000000e+000
7.654296875000023e-008	7.846543e-001	1.000000e+000
7.673828125000024e-008	7.851161e-001	1.000000e+000
7.693359375000024e-008	7.855912e-001	1.000000e+000
7.712890625000024e-008	7.860699e-001	1.000000e+000
7.732421875000025e-008	7.865427e-001	1.000000e+000
7.751953125000025e-008	7.869999e-001	1.000000e+000
7.771484375000026e-008	7.874326e-001	1.000000e+000
7.791015625000026e-008	7.878318e-001	1.000000e+000
7.810546875000027e-008	7.881896e-001	1.000000e+000
7.830078125000027e-008	7.884986e-001	1.000000e+000
7.849609375000028e-008	7.887523e-001	1.000000e+000
7.869140625000028e-008	7.889451e-001	1.000000e+000
7.888671875000029e-008	7.890723e-001	1.000000e+000
7.908203125000029e-008	7.891305e-001	1.000000e+000
7.927734375000030e-008	7.891173e-001	1.000000e+000
7.947265625000030e-008	7.890314e-001	1.000000e+000
7.966796875000031e-008	7.888727e-001	1.000000e+000
7.986328125000031e-008	7.886419e-001	1.000000e+000
8.005859375000032e-008	7.883410e-001	1.000000e+000
8.025390625000032e-008	7.879730e-001	1.000000e+000
8.044921875000033e-008	7.875416e-001	1.000000e+000
8.064453125000033e-008	7.870514e-001	1.000000e+000
8.083984375000033e-008	7.865076e-001	1.000000e+000
8.103515625000034e-008	7.859161e-001	1.000000e+000
8.123046875000034e-008	7.852831e-001	1.000000e+000
8.142578125000035e-008	7.846153e-001	1.000000e+000
8.162109375000035e-008	7.839191e-001	1.000000e+000
8.181640625000036e-008	7.832013e-001	1.000000e+000
8.201171875000036e-008	7.824685e-001	1.000000e+000
8.220703125000037e-008	7.817269e-001	1.000000e+000
8.240234375000037e-008	7.809824e-001	1.000000e+000
8.259765625000038e-008	7.802404e-001	1.000000e+000
8.279296875000038e-008	7.795055e-001	1.000000e+000
8.298828125000039e-008	7.787816e-001	1.000000e+000
8.318359375000039e-008	7.780719e-001	1.000000e+000
8.337890625000040e-008	7.773787e-001	1.000000e+000
8.357421875000040e-008	7.767032e-001	1.000000e+000
8.376953125000041e-008	7.760457e-001	1.000000e+000
8.396484375000041e-008	7.754054e-001	1.000000e+000
8.416015625000042e-008	7.747808e-001	1.000000e+000
8.435546875000042e-008	7.741691e-001	1.000000e+000
8.455078125000043e-008	7.735667e-001	1.000000e+000
8.474609375000043e-008	7.729691e-001	1.000000e+000
8.494140625000043e-008	7.723710e-001	1.000000e+000
8.513671875000044e-008	7.717663e-001	1.000000e+000
8.533203125000044e-008	7.711484e-001	1.000000e+000
8.552734375000045e-008	7.705102e-001	1.000000e+000
8.572265625000045e-008	7.698439e-001	1.000000e+000
8.591796875000046e-008	7.691419e-001	1.000000e+000
8.611328125000046e-008	7.683958e-001	1.000000e+000
8.630859375000047e-008	7.675979e-001	1.000000e+000
8.650390625000047e-008	7.667401e-001	1.000000e+000
