time	V(-1)	V(1)
1.555347368947879e-007	1.000393e+000	0.000000e+000
1.557079890420043e-007	1.000121e+000	0.000000e+000
1.559061564463572e-007	9.997782e-001	0.000000e+000
1.561434279149689e-007	9.993477e-001	0.000000e+000
1.563688745153029e-007	9.989395e-001	0.000000e+000
1.565727729411138e-007	9.985905e-001	0.000000e+000
1.567879990272980e-007	9.982619e-001	0.000000e+000
1.569916951020152e-007	9.980021e-001	0.000000e+000
1.571860434068781e-007	9.978136e-001	0.000000e+000
1.573838067462880e-007	9.976906e-001	0.000000e+000
1.575985752804820e-007	9.976359e-001	0.000000e+000
1.577971790519870e-007	9.976599e-001	0.000000e+000
1.580026904726058e-007	9.977605e-001	0.000000e+000
1.582235253646363e-007	9.979421e-001	0.000000e+000
1.584434226039664e-007	9.981829e-001	0.000000e+000
1.586165606928319e-007	9.984080e-001	0.000000e+000
1.588110846277421e-007	9.986855e-001	0.000000e+000
1.590046983946213e-007	9.989710e-001	0.000000e+000
1.591886400589213e-007	9.992380e-001	0.000000e+000
1.593792916868797e-007	9.994966e-001	0.000000e+000
1.595680753556272e-007	9.997221e-001	0.000000e+000
1.597594411505916e-007	9.999058e-001	0.000000e+000
1.599797868682159e-007	1.000054e+000	0.000000e+000
1.601810982224962e-007	1.000118e+000	0.000000e+000
1.604223549946786e-007	1.000101e+000	0.000000e+000
1.606582880166887e-007	9.999886e-001	0.000000e+000
1.609048460585087e-007	9.997773e-001	0.000000e+000
1.611188482856894e-007	9.995254e-001	0.000000e+000
1.613235270679329e-007	9.992338e-001	0.000000e+000
1.615506828103913e-007	9.988741e-001	0.000000e+000
1.617591557440252e-007	9.985287e-001	0.000000e+000
1.619469301854839e-007	9.982180e-001	0.000000e+000
1.621035524148118e-007	9.979696e-001	0.000000e+000
1.622610424743050e-007	9.977404e-001	0.000000e+000
1.624617099701633e-007	9.974888e-001	0.000000e+000
1.626992016863465e-007	9.972558e-001	0.000000e+000
1.629259825491705e-007	9.971126e-001	0.000000e+000
1.631740306776358e-007	9.970555e-001	0.000000e+000
