time	V(out)	V(n001)
9.625516994793222e-008	6.866432e-001	1.000000e+000
9.645048244793222e-008	6.867080e-001	1.000000e+000
9.664579494793222e-008	6.867585e-001	1.000000e+000
9.684110744793223e-008	6.868018e-001	1.000000e+000
9.703641994793223e-008	6.868464e-001	1.000000e+000
9.723173244793224e-008	6.869013e-001	1.000000e+000
9.742704494793224e-008	6.869761e-001	1.000000e+000
9.762235744793225e-008	6.870792e-001	1.000000e+000
9.781766994793225e-008	6.872182e-001	1.000000e+000
9.801298244793226e-008	6.873986e-001	1.000000e+000
9.820829494793226e-008	6.876235e-001	1.000000e+000
9.840360744793227e-008	6.878933e-001	1.000000e+000
9.859891994793227e-008	6.882054e-001	1.000000e+000
9.879423244793228e-008	6.885543e-001	1.000000e+000
9.898954494793228e-008	6.889318e-001	1.000000e+000
9.918485744793229e-008	6.893270e-001	1.000000e+000
9.938016994793229e-008	6.897276e-001	1.000000e+000
9.957548244793230e-008	6.901197e-001	1.000000e+000
9.977079494793230e-008	6.904891e-001	1.000000e+000
9.996610744793231e-008	6.908218e-001	1.000000e+000
1.001614199479323e-007	6.911051e-001	1.000000e+000
1.003567324479323e-007	6.913282e-001	1.000000e+000
1.005520449479323e-007	6.914827e-001	1.000000e+000
1.007473574479323e-007	6.915634e-001	1.000000e+000
1.009426699479323e-007	6.915688e-001	1.000000e+000
1.011379824479323e-007	6.915007e-001	1.000000e+000
1.013332949479323e-007	6.913646e-001	1.000000e+000
1.015286074479323e-007	6.911697e-001	1.000000e+000
1.017239199479324e-007	6.909278e-001	1.000000e+000
1.019192324479324e-007	6.906531e-001	1.000000e+000
1.021145449479324e-007	6.903615e-001	1.000000e+000
1.023098574479324e-007	6.900696e-001	1.000000e+000
1.025051699479324e-007	6.897937e-001	1.000000e+000
1.027004824479324e-007	6.895491e-001	1.000000e+000
1.028957949479324e-007	6.893492e-001	1.000000e+000
1.030911074479324e-007	6.892045e-001	1.000000e+000
1.032864199479324e-007	6.891224e-001	1.000000e+000
1.034817324479324e-007	6.891062e-001	1.000000e+000
1.036770449479324e-007	6.891555e-001	1.000000e+000
1.038723574479324e-007	6.892654e-001	1.000000e+000
1.040676699479324e-007	6.894274e-001	1.000000e+000
1.042629824479324e-007	6.896293e-001	1.000000e+000
1.044582949479324e-007	6.898561e-001	1.000000e+000
1.046536074479324e-007	6.900902e-001	1.000000e+000
1.048489199479324e-007	6.903130e-001	1.000000e+000
1.050442324479324e-007	6.905054e-001	1.000000e+000
1.052395449479324e-007	6.906485e-001	1.000000e+000
1.054348574479324e-007	6.907248e-001	1.000000e+000
1.056301699479324e-007	6.907193e-001	1.000000e+000
1.058254824479325e-007	6.906195e-001	1.000000e+000
1.060207949479325e-007	6.904166e-001	1.000000e+000
1.062161074479325e-007	6.901056e-001	1.000000e+000
1.064114199479325e-007	6.896854e-001	1.000000e+000
1.066067324479325e-007	6.891592e-001	1.000000e+000
1.068020449479325e-007	6.885337e-001	1.000000e+000
1.069973574479325e-007	6.878195e-001	1.000000e+000
1.071926699479325e-007	6.870357e-001	1.000000e+000
1.073046875000000e-007	6.865541e-001	1.000000e+000
1.075000000000000e-007	6.856802e-001	1.000000e+000
1.075195312500000e-007	6.855896e-001	9.973958e-001
1.075585937500000e-007	6.854077e-001	9.921875e-001
1.076367187500000e-007	6.850410e-001	9.817708e-001
1.077929687500000e-007	6.843023e-001	9.609375e-001
1.079882812500000e-007	6.833793e-001	9.348958e-001
1.081835937500000e-007	6.824696e-001	9.088542e-001
1.083789062500000e-007	6.815888e-001	8.828125e-001
1.085742187500000e-007	6.807511e-001	8.567708e-001
1.087695312500000e-007	6.799688e-001	8.307292e-001
1.089648437500000e-007	6.792516e-001	8.046875e-001
1.091601562500000e-007	6.786063e-001	7.786458e-001
1.093554687500000e-007	6.780376e-001	7.526042e-001
1.095507812500000e-007	6.775475e-001	7.265625e-001
1.097460937500000e-007	6.771357e-001	7.005208e-001
1.099414062500001e-007	6.768002e-001	6.744792e-001
1.101367187500001e-007	6.765376e-001	6.484375e-001
1.103320312500001e-007	6.763436e-001	6.223958e-001
1.105273437500001e-007	6.762129e-001	5.963542e-001
1.107226562500001e-007	6.761405e-001	5.703125e-001
1.109179687500001e-007	6.761214e-001	5.442708e-001
1.111132812500001e-007	6.761512e-001	5.182292e-001
1.113085937500001e-007	6.762260e-001	4.921875e-001
1.115039062500001e-007	6.763432e-001	4.661458e-001
1.116992187500001e-007	6.765007e-001	4.401042e-001
1.118945312500001e-007	6.766976e-001	4.140625e-001
1.120898437500001e-007	6.769336e-001	3.880208e-001
1.122851562500001e-007	6.772093e-001	3.619792e-001
